timestamp,open,high,low,close,high_30,low_30,trade_score,buy_signal_column,sell_signal_column,regime_ok,buy_signal_column
2026-01-27 02:00:00+00:00,88662.770000,88861.230000,88591.860000,88820.520000,0,0,-0.009954,False,False,True,False
2026-01-27 03:00:00+00:00,88812.350000,88892.000000,88590.670000,88790.850000,0,0,-0.018395,False,False,True,False
2026-01-27 04:00:00+00:00,88768.540000,88988.000000,88539.670000,88612.370000,0,0,-0.013776,False,False,True,False
2026-01-27 05:00:00+00:00,88603.290000,88612.100000,88401.490000,88491.980000,0,0,-0.017404,False,False,True,False
2026-01-27 06:00:00+00:00,88487.980000,88541.530000,88311.460000,88353.770000,0,0,-0.010348,False,False,True,False
2026-01-27 07:00:00+00:00,88363.720000,88517.100000,88363.720000,88366.180000,0,0,-0.013180,False,False,True,False
2026-01-27 08:00:00+00:00,88369.060000,88393.610000,88181.460000,88181.460000,0,0,-0.009272,False,False,True,False
2026-01-27 09:00:00+00:00,88146.440000,88146.440000,87891.470000,87891.470000,0,0,0.011365,False,False,True,False
2026-01-27 10:00:00+00:00,87913.320000,88016.550000,87781.020000,87781.020000,0,0,0.015533,False,False,True,False
2026-01-27 11:00:00+00:00,87804.410000,88080.260000,87797.820000,88014.870000,0,0,-0.005217,False,False,True,False
2026-01-27 12:00:00+00:00,87948.180000,88182.400000,87948.180000,87977.750000,0,0,-0.005281,False,False,True,False
2026-01-27 13:00:00+00:00,87959.420000,88031.490000,87889.080000,87985.480000,0,0,0.013388,False,False,True,False
2026-01-27 14:00:00+00:00,87990.650000,88449.140000,87658.220000,87744.700000,1,0,0.040467,False,False,True,False
2026-01-27 15:00:00+00:00,87724.900000,88152.980000,87603.000000,87931.960000,0,0,0.052667,False,False,True,False
2026-01-27 16:00:00+00:00,88074.360000,88800.000000,88060.940000,88611.130000,0,0,0.006870,False,False,True,False
2026-01-27 17:00:00+00:00,88622.830000,88647.510000,87320.260000,87562.350000,1,0,0.173886,True,False,True,True
2026-01-27 18:00:00+00:00,87561.490000,88515.680000,87551.850000,88274.990000,0,0,0.179735,False,False,False,False
2026-01-27 19:00:00+00:00,88273.160000,88580.620000,88073.730000,88424.770000,0,0,0.053454,False,False,False,False
2026-01-27 20:00:00+00:00,88422.640000,89499.930000,88422.640000,89437.680000,0,0,0.030020,False,False,True,False
2026-01-27 21:00:00+00:00,89272.470000,89535.660000,89008.240000,89008.240000,0,0,0.059692,False,False,True,False
2026-01-27 22:00:00+00:00,89165.700000,89434.970000,89054.280000,89290.000000,0,0,0.056011,False,False,True,False
2026-01-27 23:00:00+00:00,89180.170000,89515.390000,89152.870000,89260.500000,0,0,0.018535,False,False,True,False
2026-01-28 00:00:00+00:00,89226.800000,89498.400000,89128.390000,89498.400000,0,0,-0.002693,False,False,True,False
2026-01-28 01:00:00+00:00,89414.770000,89505.040000,89245.310000,89446.160000,0,0,-0.010553,False,False,True,False
2026-01-28 02:00:00+00:00,89413.990000,89453.520000,89128.040000,89249.720000,0,0,0.016238,False,False,True,False
2026-01-28 03:00:00+00:00,89294.110000,89294.110000,89000.000000,89135.100000,0,0,0.029463,False,False,True,False
2026-01-28 04:00:00+00:00,89032.090000,89178.420000,88876.610000,89033.710000,0,0,0.032165,False,False,True,False
2026-01-28 05:00:00+00:00,89078.260000,89110.390000,88860.190000,89064.360000,0,0,0.037310,False,False,True,False
2026-01-28 06:00:00+00:00,89121.440000,89388.890000,89121.290000,89307.140000,0,0,0.031430,False,False,True,False
2026-01-28 07:00:00+00:00,89369.740000,89374.400000,89147.620000,89170.070000,0,0,0.067494,False,False,True,False
2026-01-28 08:00:00+00:00,89125.190000,89217.250000,88881.850000,88881.850000,0,0,0.244447,True,False,True,True
2026-01-28 09:00:00+00:00,88960.600000,89554.060000,88882.000000,89554.060000,0,0,0.060654,False,False,True,False
2026-01-28 10:00:00+00:00,89580.680000,89690.000000,89345.040000,89479.310000,0,0,0.009709,False,False,True,False
2026-01-28 11:00:00+00:00,89528.090000,90142.860000,89474.590000,90095.700000,0,0,-0.029897,False,False,True,False
2026-01-28 12:00:00+00:00,90028.920000,90167.270000,89812.960000,89974.250000,0,0,-0.087446,False,True,True,False
2026-01-28 13:00:00+00:00,90030.180000,90468.350000,90017.670000,90278.820000,0,0,-0.098457,False,True,True,False
2026-01-28 14:00:00+00:00,90266.800000,90266.800000,89474.180000,89685.220000,0,0,-0.023700,False,False,True,False
2026-01-28 15:00:00+00:00,89685.000000,89848.690000,88938.780000,89534.610000,0,0,0.016716,False,False,True,False
2026-01-28 16:00:00+00:00,89532.500000,89769.510000,89263.560000,89717.210000,0,0,-0.001777,False,False,True,False
2026-01-28 17:00:00+00:00,89671.130000,90561.140000,89383.570000,90200.420000,0,1,-0.041768,False,False,True,False
2026-01-28 18:00:00+00:00,90143.900000,90143.900000,89365.820000,89426.070000,0,1,0.019253,False,False,True,False
2026-01-28 19:00:00+00:00,89538.560000,89640.340000,89018.400000,89435.810000,0,1,0.038654,False,False,True,False
2026-01-28 20:00:00+00:00,89350.000000,89846.560000,89000.020000,89108.830000,0,1,0.019237,False,False,True,False
2026-01-28 21:00:00+00:00,89175.040000,89499.480000,88881.900000,89430.620000,0,1,-0.011585,False,False,True,False
2026-01-28 22:00:00+00:00,89430.620000,89500.000000,89177.890000,89394.430000,0,1,-0.070600,False,False,False,False
2026-01-28 23:00:00+00:00,89403.300000,89474.700000,89230.450000,89249.460000,0,1,-0.104651,False,True,False,False
2026-01-29 00:00:00+00:00,89283.050000,89285.780000,88937.880000,89143.880000,0,1,-0.191559,False,True,False,False
2026-01-29 01:00:00+00:00,89152.250000,89176.710000,88537.080000,88578.770000,0,1,-0.069688,False,False,False,False
2026-01-29 02:00:00+00:00,88592.200000,88764.270000,87705.280000,87897.410000,0,0,0.022634,False,False,False,False
2026-01-29 03:00:00+00:00,87830.720000,88200.850000,87830.720000,88034.240000,0,0,0.039521,False,False,False,False
2026-01-29 04:00:00+00:00,88071.890000,88333.330000,87942.480000,88292.760000,0,0,0.025312,False,False,False,False
2026-01-29 05:00:00+00:00,88340.330000,88426.620000,88167.510000,88178.240000,0,0,0.045688,False,False,False,False
2026-01-29 06:00:00+00:00,88155.340000,88352.250000,88155.340000,88352.200000,0,0,0.008579,False,False,True,False
2026-01-29 07:00:00+00:00,88331.520000,88423.560000,88279.630000,88328.310000,0,0,-0.028695,False,False,True,False
2026-01-29 08:00:00+00:00,88298.790000,88449.140000,87938.580000,88030.620000,0,0,-0.018791,False,False,True,False
2026-01-29 09:00:00+00:00,88151.590000,88172.740000,87879.700000,87879.700000,0,0,-0.080527,False,True,True,False
2026-01-29 10:00:00+00:00,87876.650000,88013.410000,87858.900000,87959.990000,0,0,-0.519083,False,True,True,False
2026-01-29 11:00:00+00:00,87956.920000,88064.540000,87748.580000,87763.220000,0,0,-0.828314,False,True,True,False
2026-01-29 12:00:00+00:00,87854.970000,88141.430000,87831.840000,88141.430000,0,0,-0.904326,False,True,True,False
2026-01-29 13:00:00+00:00,88125.860000,88152.680000,88012.950000,88053.970000,0,0,-0.909105,False,True,True,False
2026-01-29 14:00:00+00:00,88093.650000,89000.000000,86984.490000,86984.490000,0,1,-0.757042,False,True,True,False
2026-01-29 15:00:00+00:00,86982.360000,87074.140000,84382.000000,84885.560000,0,0,0.004752,False,False,True,False
2026-01-29 16:00:00+00:00,84770.710000,85348.020000,84268.790000,85347.000000,0,1,-0.010745,False,False,True,False
2026-01-29 17:00:00+00:00,85392.680000,85648.030000,84018.450000,84223.290000,0,0,0.019851,False,False,True,False
2026-01-29 18:00:00+00:00,84307.020000,84590.000000,83436.560000,83585.230000,0,0,0.331998,True,False,True,True
2026-01-29 19:00:00+00:00,83398.760000,84287.710000,83386.100000,83999.390000,0,0,0.118252,True,False,True,True
2026-01-29 20:00:00+00:00,84035.670000,84354.060000,83680.400000,84218.540000,0,0,0.057203,False,False,True,False
2026-01-29 21:00:00+00:00,84237.880000,84650.400000,84237.880000,84551.230000,0,1,0.011681,False,False,True,False
2026-01-29 22:00:00+00:00,84476.420000,84627.420000,84342.510000,84562.680000,0,1,-0.139525,False,True,True,False
2026-01-29 23:00:00+00:00,84539.410000,84746.510000,84449.630000,84684.390000,0,1,-0.579514,False,True,True,False
2026-01-30 00:00:00+00:00,84719.400000,84737.880000,84182.350000,84213.400000,0,1,-0.766983,False,True,True,False
2026-01-30 01:00:00+00:00,84186.300000,84201.630000,81143.630000,82495.310000,0,0,-0.067993,False,False,True,False
2026-01-30 02:00:00+00:00,82492.900000,82570.960000,81234.070000,82226.770000,0,0,0.005113,False,False,True,False
2026-01-30 03:00:00+00:00,82220.070000,82726.090000,82123.810000,82726.090000,0,0,-0.057891,False,False,True,False
2026-01-30 04:00:00+00:00,82737.520000,83244.830000,82670.930000,82921.310000,0,0,-0.028867,False,False,True,False
2026-01-30 05:00:00+00:00,82965.160000,83330.150000,82910.370000,82986.500000,0,0,0.011780,False,False,True,False
2026-01-30 06:00:00+00:00,82928.020000,82928.540000,82030.090000,82617.360000,0,0,0.026268,False,False,True,False
2026-01-30 07:00:00+00:00,82662.020000,83045.250000,82500.000000,82936.120000,0,0,0.010997,False,False,True,False
2026-01-30 08:00:00+00:00,82823.130000,82908.600000,82459.920000,82637.190000,0,0,0.022441,False,False,True,False
2026-01-30 09:00:00+00:00,82712.190000,82800.310000,82211.060000,82441.920000,0,0,0.059447,False,False,True,False
2026-01-30 10:00:00+00:00,82400.550000,82882.990000,82191.080000,82826.950000,0,0,-0.008590,False,False,True,False
2026-01-30 11:00:00+00:00,82814.360000,83273.130000,82756.420000,83206.930000,0,0,-0.097549,False,True,True,False
2026-01-30 12:00:00+00:00,83247.320000,83277.040000,82680.000000,82793.290000,0,0,-0.033344,False,False,True,False
2026-01-30 13:00:00+00:00,82878.000000,83045.250000,82439.890000,82711.450000,0,0,0.005537,False,False,True,False
2026-01-30 14:00:00+00:00,82808.210000,83796.030000,82799.640000,82997.500000,0,0,0.004632,False,False,True,False
2026-01-30 15:00:00+00:00,83105.050000,83789.200000,82428.910000,83059.340000,0,0,0.057465,False,False,True,False
2026-01-30 16:00:00+00:00,82872.380000,83499.990000,82571.990000,83121.210000,0,0,0.213639,True,False,True,True
2026-01-30 17:00:00+00:00,83125.150000,83436.560000,82678.920000,83015.460000,0,0,0.252374,True,False,True,True
2026-01-30 18:00:00+00:00,83004.470000,84152.820000,81928.830000,83999.620000,0,0,0.009520,False,False,True,False
2026-01-30 19:00:00+00:00,83947.300000,84587.980000,83947.300000,84360.890000,0,1,-0.095466,False,True,True,False
2026-01-30 20:00:00+00:00,84208.180000,84268.790000,83544.160000,83922.310000,0,0,-0.021871,False,False,True,False
2026-01-30 21:00:00+00:00,83953.350000,84500.000000,83843.260000,84373.320000,0,1,-0.068440,False,False,True,False
2026-01-30 22:00:00+00:00,84287.600000,84335.690000,83928.650000,84120.430000,0,1,-0.084788,False,True,True,False
2026-01-30 23:00:00+00:00,84184.940000,84299.140000,83957.230000,84240.310000,0,1,-0.050481,False,False,True,False
2026-01-31 00:00:00+00:00,84200.000000,84243.870000,84000.620000,84068.570000,0,1,-0.054411,False,False,True,False
2026-01-31 01:00:00+00:00,84119.510000,84259.180000,83909.070000,84003.920000,0,1,-0.044141,False,False,True,False
2026-01-31 02:00:00+00:00,84019.430000,84191.920000,83855.360000,84142.030000,0,1,-0.086614,False,True,True,False
2026-01-31 03:00:00+00:00,84142.230000,84240.700000,83969.480000,84052.180000,0,1,-0.106902,False,True,True,False
2026-01-31 04:00:00+00:00,84053.870000,84166.430000,83954.730000,84010.010000,0,1,-0.096585,False,True,True,False
2026-01-31 05:00:00+00:00,84011.980000,84093.480000,83908.470000,84036.270000,0,1,-0.134153,False,True,True,False
2026-01-31 06:00:00+00:00,84025.440000,84038.940000,83652.110000,83789.870000,0,1,-0.095034,False,True,True,False
2026-01-31 07:00:00+00:00,83807.120000,83813.130000,83420.000000,83519.390000,0,1,-0.054209,False,False,True,False
2026-01-31 08:00:00+00:00,83527.890000,83614.570000,82580.800000,82942.180000,0,1,-0.020665,False,False,True,False
2026-01-31 09:00:00+00:00,83152.670000,83286.570000,82915.720000,83184.340000,0,1,-0.087023,False,True,True,False
2026-01-31 10:00:00+00:00,83110.220000,83192.400000,82931.490000,83130.000000,0,1,-0.339436,False,True,True,False
2026-01-31 11:00:00+00:00,83077.580000,83092.120000,82906.070000,82906.070000,0,1,-0.389206,False,True,True,False
2026-01-31 12:00:00+00:00,83025.160000,83151.040000,82737.520000,82878.540000,0,1,-0.623819,False,True,True,False
2026-01-31 13:00:00+00:00,82753.710000,82883.100000,82476.630000,82719.150000,0,1,-0.837619,False,True,True,False
2026-01-31 14:00:00+00:00,82821.120000,82916.330000,80845.650000,81519.490000,0,0,-0.724023,False,True,True,False
2026-01-31 15:00:00+00:00,81525.340000,81756.160000,81108.210000,81317.820000,0,0,-0.856881,False,True,True,False
2026-01-31 16:00:00+00:00,81315.490000,82193.300000,80111.060000,80305.990000,0,1,-0.895511,False,True,True,False
2026-01-31 17:00:00+00:00,80421.850000,80568.510000,78200.000000,78835.220000,0,1,-0.465076,False,True,True,False
2026-01-31 18:00:00+00:00,79033.390000,79041.880000,75700.640000,78013.640000,0,0,-0.018943,False,False,True,False
2026-01-31 19:00:00+00:00,78118.340000,78511.150000,77249.010000,77805.780000,0,0,0.064797,False,False,True,False
2026-01-31 20:00:00+00:00,77745.090000,78168.310000,77095.230000,78074.690000,0,0,0.278148,True,False,True,True
2026-01-31 21:00:00+00:00,78009.680000,78314.390000,77432.720000,78287.800000,0,0,0.351137,True,False,True,True
2026-01-31 22:00:00+00:00,78360.640000,78538.740000,78004.050000,78244.130000,0,0,0.181031,True,False,True,True
2026-01-31 23:00:00+00:00,78200.990000,79273.600000,78114.660000,78805.800000,0,0,0.014035,False,False,True,False
2026-02-01 00:00:00+00:00,78757.930000,79392.000000,78716.500000,78876.530000,0,1,-0.032415,False,False,True,False
2026-02-01 01:00:00+00:00,78877.190000,78979.970000,78329.050000,78567.530000,0,0,0.001892,False,False,True,False
2026-02-01 02:00:00+00:00,78561.200000,79100.000000,78397.190000,78996.370000,0,1,-0.050690,False,False,True,False
2026-02-01 03:00:00+00:00,78971.270000,78976.250000,78706.120000,78901.160000,0,1,-0.119636,False,True,True,False
2026-02-01 04:00:00+00:00,78866.460000,79102.330000,78746.180000,78980.910000,0,1,-0.120099,False,True,True,False
2026-02-01 05:00:00+00:00,79009.530000,79076.450000,78532.040000,78603.590000,0,0,-0.064908,False,False,True,False
2026-02-01 06:00:00+00:00,78732.020000,78794.860000,78304.820000,78423.130000,0,0,-0.007132,False,False,True,False
2026-02-01 07:00:00+00:00,78322.260000,78740.920000,77999.550000,78366.760000,0,0,0.010541,False,False,True,False
2026-02-01 08:00:00+00:00,78484.650000,78835.490000,78283.180000,78763.420000,0,1,-0.007067,False,False,True,False
2026-02-01 09:00:00+00:00,78657.440000,79123.450000,78559.280000,79123.450000,0,1,-0.073033,False,False,True,False
2026-02-01 10:00:00+00:00,78946.700000,79225.040000,78182.250000,78182.250000,0,0,-0.015972,False,False,True,False
2026-02-01 11:00:00+00:00,78569.220000,78831.530000,78279.940000,78831.530000,0,1,-0.152054,False,True,True,False
2026-02-01 12:00:00+00:00,78747.370000,78747.370000,78304.820000,78433.670000,0,1,-0.566693,False,True,True,False
2026-02-01 13:00:00+00:00,78519.970000,78750.900000,78211.260000,78286.660000,0,1,-0.386142,False,True,True,False
2026-02-01 14:00:00+00:00,78282.330000,78524.130000,77250.000000,78232.880000,0,1,-0.493109,False,True,True,False
2026-02-01 15:00:00+00:00,78174.770000,78243.410000,76789.160000,77869.070000,0,0,-0.379024,False,True,True,False
2026-02-01 16:00:00+00:00,77555.580000,77797.440000,77126.620000,77404.340000,0,0,-0.148364,False,True,True,False
2026-02-01 17:00:00+00:00,77534.730000,77755.060000,77318.120000,77755.060000,0,0,-0.341513,False,True,True,False
2026-02-01 18:00:00+00:00,77778.110000,78407.080000,77747.500000,77799.310000,0,1,-0.494115,False,True,True,False
2026-02-01 19:00:00+00:00,77932.560000,77932.560000,77000.000000,77200.120000,0,0,-0.099326,False,True,True,False
2026-02-01 20:00:00+00:00,77123.390000,77680.710000,76594.630000,77088.820000,0,0,-0.050504,False,False,True,False
2026-02-01 21:00:00+00:00,77088.160000,77144.990000,76392.000000,76472.130000,0,0,-0.025361,False,False,True,False
2026-02-01 22:00:00+00:00,76651.570000,77750.650000,76503.090000,77373.520000,0,0,-0.241528,False,True,True,False
2026-02-01 23:00:00+00:00,77148.370000,77638.780000,75753.240000,76934.400000,0,0,-0.367229,False,True,True,False
2026-02-02 00:00:00+00:00,77040.760000,78127.800000,76680.770000,77662.800000,0,1,-0.487626,False,True,True,False
2026-02-02 01:00:00+00:00,77682.670000,77912.900000,76682.870000,77723.010000,0,1,-0.621857,False,True,True,False
2026-02-02 02:00:00+00:00,77445.210000,77555.750000,76500.000000,76548.420000,0,0,-0.006410,False,False,True,False
2026-02-02 03:00:00+00:00,76544.000000,76544.000000,74619.830000,76258.140000,0,0,0.113848,True,False,True,True
2026-02-02 04:00:00+00:00,76181.050000,76605.100000,75390.740000,75923.260000,0,0,0.139753,True,False,True,True
2026-02-02 05:00:00+00:00,75909.810000,76005.150000,74944.760000,75581.540000,0,0,0.436025,True,False,True,True
2026-02-02 06:00:00+00:00,75485.990000,76809.020000,74965.970000,76434.610000,1,0,0.126698,True,False,True,True
2026-02-02 07:00:00+00:00,76496.030000,76943.500000,76394.060000,76705.110000,1,0,0.040156,False,False,True,False
2026-02-02 08:00:00+00:00,76682.170000,77096.290000,76672.110000,76924.780000,1,0,0.108536,True,False,True,True
2026-02-02 09:00:00+00:00,76863.720000,77810.790000,76719.560000,77702.970000,0,0,0.034672,False,False,True,False
