timestamp,open,high,low,close,high_30,low_30,trade_score,buy_signal_column,sell_signal_column
2026-06-24 16:00:00+00:00,60340.870000,60652.420000,59668.170000,59889.600000,0,0,0.039602,False,False
2026-06-24 17:00:00+00:00,59835.440000,60039.140000,59123.660000,59428.000000,1,0,0.033574,False,False
2026-06-24 18:00:00+00:00,59412.210000,59983.490000,59349.590000,59588.680000,1,0,0.028271,False,False
2026-06-24 19:00:00+00:00,59637.960000,59945.920000,59485.200000,59925.910000,1,0,0.028552,False,False
2026-06-24 20:00:00+00:00,59882.610000,61192.720000,59882.610000,60986.310000,0,0,0.046772,False,False
2026-06-24 21:00:00+00:00,60986.310000,61130.580000,60698.200000,61107.650000,0,0,0.049042,False,False
2026-06-24 22:00:00+00:00,61161.100000,61253.310000,60807.260000,60807.260000,0,0,0.038812,False,False
2026-06-24 23:00:00+00:00,60861.420000,61061.550000,60861.420000,61061.550000,0,0,0.035315,False,False
2026-06-25 00:00:00+00:00,61077.450000,61137.570000,60748.770000,60775.120000,0,0,0.026562,False,False
2026-06-25 01:00:00+00:00,60830.270000,60959.550000,60748.770000,60894.060000,0,0,0.024611,False,False
2026-06-25 02:00:00+00:00,60906.330000,60931.410000,60690.950000,60738.420000,0,0,0.021668,False,False
2026-06-25 03:00:00+00:00,60822.630000,60900.610000,60693.070000,60889.670000,0,0,0.022077,False,False
2026-06-25 04:00:00+00:00,60895.030000,61382.030000,60807.260000,61374.620000,0,0,0.027876,False,False
2026-06-25 05:00:00+00:00,61404.520000,61760.760000,61404.520000,61646.750000,0,1,0.026230,False,False
2026-06-25 06:00:00+00:00,61655.180000,61832.320000,61635.020000,61778.600000,0,1,0.018574,False,False
2026-06-25 07:00:00+00:00,61762.090000,61939.650000,61689.060000,61869.650000,0,1,0.012408,False,False
2026-06-25 08:00:00+00:00,61794.870000,61806.210000,61690.520000,61690.520000,0,1,0.009483,False,False
2026-06-25 09:00:00+00:00,61717.070000,61777.860000,61617.030000,61724.840000,0,1,0.005863,False,False
2026-06-25 10:00:00+00:00,61680.990000,61715.810000,61281.310000,61281.310000,0,0,0.003158,False,False
2026-06-25 11:00:00+00:00,61307.350000,61486.520000,60999.620000,61281.060000,0,0,-0.000195,False,False
2026-06-25 12:00:00+00:00,61284.330000,61716.410000,61092.980000,61205.370000,0,1,-0.009170,False,False
2026-06-25 13:00:00+00:00,61274.130000,61345.250000,58150.000000,58256.130000,1,0,0.040021,False,False
2026-06-25 14:00:00+00:00,58315.160000,60467.780000,58315.160000,59503.560000,0,0,0.030677,False,False
2026-06-25 15:00:00+00:00,59460.460000,59656.250000,58882.400000,59565.550000,0,0,0.001512,False,False
2026-06-25 16:00:00+00:00,59565.000000,60144.680000,59047.760000,59323.830000,0,0,0.001872,False,False
2026-06-25 17:00:00+00:00,59326.610000,59711.110000,59145.840000,59654.410000,0,0,0.010383,False,False
2026-06-25 18:00:00+00:00,59680.760000,59741.280000,59358.980000,59501.960000,0,0,0.015122,False,False
2026-06-25 19:00:00+00:00,59509.980000,59509.980000,59191.640000,59330.610000,0,0,0.016648,False,False
2026-06-25 20:00:00+00:00,59323.210000,59736.970000,59312.560000,59405.420000,0,0,0.013668,False,False
2026-06-25 21:00:00+00:00,59468.210000,60238.950000,59466.980000,60202.800000,0,1,0.023620,False,False
2026-06-25 22:00:00+00:00,60202.800000,60202.800000,59681.110000,59841.200000,0,0,0.022229,False,False
2026-06-25 23:00:00+00:00,59910.990000,60175.100000,59690.220000,59690.220000,0,0,0.019719,False,False
2026-06-26 00:00:00+00:00,59805.820000,59886.330000,59643.480000,59669.680000,0,0,0.010156,False,False
2026-06-26 01:00:00+00:00,59671.280000,59765.310000,59245.830000,59416.320000,0,0,0.002247,False,False
2026-06-26 02:00:00+00:00,59425.540000,59425.540000,58386.320000,58552.910000,1,0,0.014093,False,False
2026-06-26 03:00:00+00:00,58570.520000,60111.000000,58372.730000,59978.650000,0,0,0.018821,False,False
2026-06-26 04:00:00+00:00,60074.600000,60202.890000,59852.110000,59904.250000,0,0,0.018820,False,False
2026-06-26 05:00:00+00:00,59916.000000,60020.440000,59778.360000,59932.000000,0,0,0.009301,False,False
2026-06-26 06:00:00+00:00,59888.830000,60402.110000,59706.930000,60331.430000,0,0,0.014744,False,False
2026-06-26 07:00:00+00:00,60316.300000,60740.710000,60288.410000,60526.170000,0,1,0.016969,False,False
2026-06-26 08:00:00+00:00,60559.810000,60559.810000,60166.480000,60231.140000,0,0,0.009732,False,False
2026-06-26 09:00:00+00:00,60226.300000,60226.300000,59628.880000,59731.260000,0,0,0.013372,False,False
2026-06-26 10:00:00+00:00,59741.170000,59798.320000,59285.190000,59285.190000,0,0,0.011400,False,False
2026-06-26 11:00:00+00:00,59393.860000,59516.810000,59296.180000,59350.640000,0,0,0.002201,False,False
2026-06-26 12:00:00+00:00,59378.260000,59920.070000,58998.390000,59231.680000,0,0,-0.003819,False,False
2026-06-26 13:00:00+00:00,59240.170000,60176.120000,58539.060000,60161.840000,0,0,0.013925,False,False
2026-06-26 14:00:00+00:00,60164.850000,60273.410000,59375.900000,59683.590000,0,0,0.008016,False,False
2026-06-26 15:00:00+00:00,59606.480000,60492.960000,59606.480000,60336.010000,0,0,0.012083,False,False
2026-06-26 16:00:00+00:00,60340.580000,60547.170000,59986.730000,60044.290000,0,0,0.011702,False,False
2026-06-26 17:00:00+00:00,60032.080000,60284.460000,59967.460000,60063.100000,0,0,0.010906,False,False
2026-06-26 18:00:00+00:00,60035.540000,60141.920000,59567.460000,59667.460000,0,0,0.009844,False,False
2026-06-26 19:00:00+00:00,59678.210000,60106.670000,59670.340000,59761.600000,0,0,0.010222,False,False
2026-06-26 20:00:00+00:00,59794.970000,59975.700000,59607.820000,59720.670000,0,0,0.006333,False,False
2026-06-26 21:00:00+00:00,59709.800000,60165.600000,59682.410000,59972.250000,0,0,0.008384,False,False
2026-06-26 22:00:00+00:00,59910.580000,60095.070000,59781.280000,60062.750000,0,0,0.008554,False,False
2026-06-26 23:00:00+00:00,60062.600000,60109.660000,59940.800000,60096.020000,0,0,0.007193,False,False
2026-06-27 00:00:00+00:00,60127.680000,60178.120000,59913.050000,60049.020000,0,0,0.004052,False,False
2026-06-27 01:00:00+00:00,60031.590000,60031.590000,59949.040000,59962.440000,0,0,0.006056,False,False
2026-06-27 02:00:00+00:00,59949.490000,60382.610000,59941.930000,60314.900000,0,0,0.014911,False,False
2026-06-27 03:00:00+00:00,60283.530000,60394.990000,60173.780000,60321.850000,0,0,0.015700,False,False
2026-06-27 04:00:00+00:00,60321.850000,60482.400000,60238.940000,60238.940000,0,0,0.014448,False,False
2026-06-27 05:00:00+00:00,60252.020000,60286.760000,60150.400000,60275.520000,0,0,0.014851,False,False
2026-06-27 06:00:00+00:00,60240.210000,60546.010000,60134.500000,60368.080000,0,0,0.013175,False,False
2026-06-27 07:00:00+00:00,60376.020000,60566.920000,60294.120000,60544.650000,0,0,0.012787,False,False
2026-06-27 08:00:00+00:00,60541.010000,60541.010000,60416.000000,60454.670000,0,0,0.009648,False,False
2026-06-27 09:00:00+00:00,60497.060000,60497.060000,60311.680000,60416.200000,0,0,0.009471,False,False
2026-06-27 10:00:00+00:00,60435.680000,60460.300000,60329.700000,60382.120000,0,0,0.010282,False,False
2026-06-27 11:00:00+00:00,60441.620000,60447.490000,60191.410000,60363.310000,0,0,0.011739,False,False
2026-06-27 12:00:00+00:00,60348.590000,60465.070000,60282.350000,60416.610000,0,0,0.014559,False,False
2026-06-27 13:00:00+00:00,60436.650000,60634.700000,60393.260000,60582.450000,0,0,0.014200,False,False
2026-06-27 14:00:00+00:00,60518.610000,60717.340000,60518.610000,60637.270000,0,0,0.016756,False,False
2026-06-27 15:00:00+00:00,60599.060000,60914.550000,60599.060000,60840.980000,0,0,0.018442,False,False
2026-06-27 16:00:00+00:00,60836.680000,60848.960000,60689.820000,60812.570000,0,0,0.018062,False,False
2026-06-27 17:00:00+00:00,60804.120000,60804.120000,60437.670000,60527.670000,0,0,0.018835,False,False
2026-06-27 18:00:00+00:00,60525.980000,60567.990000,60456.180000,60543.130000,0,0,0.019454,False,False
2026-06-27 19:00:00+00:00,60598.240000,60600.540000,60095.810000,60177.020000,0,0,0.022340,False,False
2026-06-27 20:00:00+00:00,60226.560000,60300.990000,60219.960000,60258.520000,0,0,0.024895,False,False
2026-06-27 21:00:00+00:00,60286.310000,60477.880000,60144.090000,60186.010000,0,0,0.022175,False,False
2026-06-27 22:00:00+00:00,60201.890000,60249.570000,59871.780000,60223.890000,0,0,0.023577,False,False
2026-06-27 23:00:00+00:00,60239.250000,60298.280000,59976.290000,60034.550000,0,0,0.026465,False,False
2026-06-28 00:00:00+00:00,60065.000000,60197.460000,60031.590000,60184.410000,0,0,0.028216,False,False
2026-06-28 01:00:00+00:00,60150.640000,60261.070000,60000.000000,60219.260000,0,0,0.030141,False,False
2026-06-28 02:00:00+00:00,60226.330000,60342.790000,60057.710000,60165.810000,0,0,0.029749,False,False
2026-06-28 03:00:00+00:00,60185.220000,60281.190000,60165.680000,60165.680000,0,0,0.029598,False,False
2026-06-28 04:00:00+00:00,60209.160000,60233.390000,60127.620000,60147.650000,0,0,0.028119,False,False
2026-06-28 05:00:00+00:00,60129.000000,60143.690000,59786.330000,59987.740000,0,0,0.030392,False,False
2026-06-28 06:00:00+00:00,60009.680000,60020.270000,59827.520000,60004.050000,0,0,0.029242,False,False
2026-06-28 07:00:00+00:00,60024.910000,60233.340000,60024.910000,60201.930000,0,0,0.030089,False,False
2026-06-28 08:00:00+00:00,60239.740000,60520.370000,60177.430000,60432.770000,0,0,0.035051,False,False
2026-06-28 09:00:00+00:00,60296.000000,60446.740000,60281.650000,60281.650000,0,0,0.034197,False,False
2026-06-28 10:00:00+00:00,60256.060000,60269.380000,60075.000000,60194.160000,0,0,0.035359,False,False
2026-06-28 11:00:00+00:00,60178.840000,60362.950000,60129.570000,60362.950000,0,0,0.034360,False,False
2026-06-28 12:00:00+00:00,60332.870000,60437.670000,60211.310000,60275.620000,0,0,0.034112,False,False
2026-06-28 13:00:00+00:00,60213.160000,60230.320000,59994.380000,60114.500000,0,0,0.035366,False,False
2026-06-28 14:00:00+00:00,60084.690000,60208.510000,60043.170000,60092.590000,0,0,0.033971,False,False
2026-06-28 15:00:00+00:00,60037.220000,60097.480000,59816.480000,59866.710000,0,0,0.034702,False,False
2026-06-28 16:00:00+00:00,59905.980000,59945.000000,59581.370000,59695.130000,0,0,0.036864,False,False
2026-06-28 17:00:00+00:00,59684.050000,59837.160000,59362.160000,59578.480000,0,0,0.034764,False,False
2026-06-28 18:00:00+00:00,59594.820000,59695.710000,59500.420000,59596.100000,0,0,0.032154,False,False
2026-06-28 19:00:00+00:00,59625.560000,59658.450000,59264.900000,59480.420000,0,0,0.032518,False,False
2026-06-28 20:00:00+00:00,59489.820000,59737.040000,59489.820000,59643.070000,0,0,0.032876,False,False
2026-06-28 21:00:00+00:00,59663.210000,59764.640000,59356.180000,59408.510000,0,0,0.033703,False,False
2026-06-28 22:00:00+00:00,59458.510000,59894.480000,58938.360000,59066.340000,0,0,0.039399,False,False
2026-06-28 23:00:00+00:00,59013.850000,59835.770000,59013.850000,59523.420000,0,0,0.037167,False,False
2026-06-29 00:00:00+00:00,59582.850000,59643.480000,59030.000000,59643.480000,0,0,0.037743,False,False
2026-06-29 01:00:00+00:00,59671.060000,59689.110000,59220.420000,59474.140000,0,0,0.033333,False,False
2026-06-29 02:00:00+00:00,59389.450000,59800.000000,58922.520000,59752.880000,0,0,0.035072,False,False
2026-06-29 03:00:00+00:00,59773.360000,60219.650000,59773.360000,60053.830000,0,0,0.041602,False,False
2026-06-29 04:00:00+00:00,60068.530000,60068.530000,59786.330000,59828.640000,0,0,0.039524,False,False
2026-06-29 05:00:00+00:00,59856.780000,60075.000000,59400.000000,60075.000000,0,0,0.042166,False,False
2026-06-29 06:00:00+00:00,60095.320000,60347.410000,60058.770000,60089.800000,0,0,0.043337,False,False
2026-06-29 07:00:00+00:00,60054.000000,60174.380000,59951.060000,60113.720000,0,0,0.040512,False,False
2026-06-29 08:00:00+00:00,60031.150000,60080.210000,59779.130000,59835.130000,0,0,0.042910,False,False
2026-06-29 09:00:00+00:00,59841.530000,60084.830000,59813.720000,60043.430000,0,0,0.041121,False,False
2026-06-29 10:00:00+00:00,60075.000000,60304.430000,60075.000000,60096.680000,0,0,0.034659,False,False
2026-06-29 11:00:00+00:00,60087.090000,60150.110000,59826.170000,59951.060000,0,0,0.031203,False,False
2026-06-29 12:00:00+00:00,59967.420000,60767.220000,59591.560000,59977.320000,0,0,0.029410,False,False
2026-06-29 13:00:00+00:00,59972.810000,60332.350000,59355.470000,59563.490000,0,0,0.030171,False,False
2026-06-29 14:00:00+00:00,59557.840000,59668.150000,59023.260000,59426.240000,0,0,0.031704,False,False
2026-06-29 15:00:00+00:00,59417.220000,59939.600000,59108.050000,59912.730000,0,0,0.029371,False,False
2026-06-29 16:00:00+00:00,59810.900000,59994.380000,59591.100000,59865.650000,0,0,0.029727,False,False
2026-06-29 17:00:00+00:00,59910.050000,60672.380000,59910.050000,60390.320000,0,1,0.034432,False,False
2026-06-29 18:00:00+00:00,60383.330000,60524.010000,60184.290000,60262.600000,0,1,0.035347,False,False
2026-06-29 19:00:00+00:00,60280.650000,60551.740000,60154.390000,60440.480000,0,1,0.034581,False,False
2026-06-29 20:00:00+00:00,60422.920000,60527.560000,60298.910000,60298.910000,0,1,0.033875,False,False
2026-06-29 21:00:00+00:00,60289.470000,60570.000000,60260.450000,60510.380000,0,1,0.036808,False,False
2026-06-29 22:00:00+00:00,60476.760000,60496.450000,60352.800000,60368.740000,0,1,0.039841,False,False
2026-06-29 23:00:00+00:00,60361.870000,60374.450000,60208.500000,60253.780000,0,1,0.042073,False,False
2026-06-30 00:00:00+00:00,60222.390000,60248.100000,59692.600000,59841.270000,0,0,0.046490,False,False
2026-06-30 01:00:00+00:00,59848.940000,60044.230000,59776.800000,59926.530000,0,1,0.044254,False,False
2026-06-30 02:00:00+00:00,59940.290000,60023.030000,59761.150000,60007.820000,0,1,0.036425,False,False
2026-06-30 03:00:00+00:00,59947.310000,60009.620000,59599.270000,59615.100000,0,1,0.039964,False,False
2026-06-30 04:00:00+00:00,59622.940000,59705.670000,59438.970000,59496.440000,0,0,0.042646,False,False
2026-06-30 05:00:00+00:00,59498.340000,59652.060000,59370.910000,59652.060000,0,1,0.037128,False,False
2026-06-30 06:00:00+00:00,59652.070000,59693.710000,59528.770000,59562.990000,0,0,0.037383,False,False
2026-06-30 07:00:00+00:00,59627.420000,59627.420000,59454.200000,59530.020000,0,0,0.037421,False,False
2026-06-30 08:00:00+00:00,59540.660000,59555.230000,59200.770000,59281.190000,0,0,0.040273,False,False
2026-06-30 09:00:00+00:00,59304.210000,59410.930000,59258.440000,59387.080000,0,0,0.038530,False,False
2026-06-30 10:00:00+00:00,59391.450000,59400.880000,59301.030000,59350.500000,0,0,0.035068,False,False
2026-06-30 11:00:00+00:00,59342.360000,59403.050000,59135.510000,59186.460000,0,0,0.035932,False,False
2026-06-30 12:00:00+00:00,59167.170000,59167.170000,58406.520000,58406.520000,0,0,0.049751,False,False
2026-06-30 13:00:00+00:00,58416.290000,58762.250000,58280.000000,58681.650000,0,0,0.047993,False,False
2026-06-30 14:00:00+00:00,58730.310000,59245.830000,58452.990000,58500.000000,0,0,0.040607,False,False
2026-06-30 15:00:00+00:00,58484.900000,58801.370000,58206.630000,58373.050000,0,0,0.043117,False,False
2026-06-30 16:00:00+00:00,58366.890000,58599.490000,58227.640000,58477.960000,0,0,0.041100,False,False
2026-06-30 17:00:00+00:00,58477.960000,58627.340000,58320.980000,58413.310000,0,0,0.039356,False,False
2026-06-30 18:00:00+00:00,58416.290000,58675.760000,58341.310000,58675.760000,0,0,0.041660,False,False
2026-06-30 19:00:00+00:00,58674.930000,58845.190000,58588.160000,58805.500000,0,0,0.042621,False,False
2026-06-30 20:00:00+00:00,58762.250000,58869.560000,58675.760000,58762.040000,0,0,0.039614,False,False
2026-06-30 21:00:00+00:00,58732.600000,58742.580000,58528.230000,58633.720000,0,0,0.038643,False,False
2026-06-30 22:00:00+00:00,58675.760000,58762.250000,58507.730000,58602.200000,0,0,0.035733,False,False
2026-06-30 23:00:00+00:00,58613.680000,58672.130000,58582.390000,58632.520000,0,0,0.030991,False,False
2026-07-01 00:00:00+00:00,58631.510000,58745.820000,58355.370000,58570.240000,0,0,0.030360,False,False
2026-07-01 01:00:00+00:00,58580.350000,59100.000000,57800.000000,58780.560000,0,0,0.032850,False,False
2026-07-01 02:00:00+00:00,58775.110000,59177.060000,58624.270000,59108.210000,0,0,0.039675,False,False
2026-07-01 03:00:00+00:00,59064.960000,59304.320000,58868.770000,59187.890000,0,0,0.040104,False,False
2026-07-01 04:00:00+00:00,59163.770000,59443.380000,59069.070000,59327.540000,0,0,0.039543,False,False
2026-07-01 05:00:00+00:00,59324.430000,59369.910000,59132.520000,59139.390000,0,0,0.037481,False,False
2026-07-01 06:00:00+00:00,59151.450000,59156.410000,58543.300000,58733.630000,0,0,0.040909,False,False
2026-07-01 07:00:00+00:00,58753.730000,58773.180000,58617.420000,58750.890000,0,0,0.037014,False,False
2026-07-01 08:00:00+00:00,58755.170000,58952.070000,58486.040000,58952.070000,0,0,0.032316,False,False
2026-07-01 09:00:00+00:00,58952.140000,59064.960000,58856.690000,58935.230000,0,0,0.030785,False,False
2026-07-01 10:00:00+00:00,58923.940000,58923.940000,58632.530000,58650.000000,1,0,0.030985,False,False
2026-07-01 11:00:00+00:00,58655.610000,58752.820000,58529.000000,58563.610000,1,0,0.030275,False,False
2026-07-01 12:00:00+00:00,58632.520000,58640.220000,58330.140000,58566.970000,1,0,0.026793,False,False
2026-07-01 13:00:00+00:00,58544.670000,59492.460000,58544.670000,59492.460000,1,0,0.040337,False,False
2026-07-01 14:00:00+00:00,59454.160000,60075.000000,59228.740000,59516.960000,1,0,0.043364,False,False
2026-07-01 15:00:00+00:00,59540.660000,60515.310000,59519.880000,60157.220000,0,0,0.047434,False,False
2026-07-01 16:00:00+00:00,60151.230000,60256.050000,59868.540000,59887.490000,1,0,0.048416,False,False
2026-07-01 17:00:00+00:00,59901.610000,60235.950000,59799.800000,60184.750000,0,0,0.048946,False,False
2026-07-01 18:00:00+00:00,60180.870000,60283.490000,60034.380000,60158.210000,0,0,0.047228,False,False
2026-07-01 19:00:00+00:00,60189.320000,60319.060000,60031.130000,60031.130000,0,0,0.043505,False,False
2026-07-01 20:00:00+00:00,60044.650000,60189.320000,59852.470000,60118.160000,0,0,0.040974,False,False
2026-07-01 21:00:00+00:00,60128.720000,60859.600000,60128.720000,60815.700000,0,0,0.051985,False,False
2026-07-01 22:00:00+00:00,60824.660000,61321.460000,60354.060000,60490.860000,0,0,0.045953,False,False
2026-07-01 23:00:00+00:00,60461.780000,60461.780000,60000.000000,60033.870000,0,0,0.042019,False,False
2026-07-02 00:00:00+00:00,60016.350000,60016.350000,59593.670000,59704.000000,1,0,0.032695,False,False
2026-07-02 01:00:00+00:00,59755.090000,60308.220000,59726.680000,60171.720000,1,0,0.025905,False,False
2026-07-02 02:00:00+00:00,60188.610000,60480.000000,60037.180000,60442.680000,0,0,0.025041,False,False
2026-07-02 03:00:00+00:00,60430.610000,61110.550000,60341.780000,61054.210000,0,0,0.030680,False,False
2026-07-02 04:00:00+00:00,61013.130000,61031.800000,60739.150000,60794.750000,0,0,0.027128,False,False
2026-07-02 05:00:00+00:00,60791.250000,60866.350000,60485.820000,60535.280000,0,0,0.026985,False,False
2026-07-02 06:00:00+00:00,60503.680000,60628.120000,60267.680000,60275.810000,1,0,0.026504,False,False
2026-07-02 07:00:00+00:00,60257.200000,60298.470000,60117.970000,60129.920000,1,0,0.025744,False,False
2026-07-02 08:00:00+00:00,60133.460000,60535.400000,60133.460000,60508.870000,0,0,0.025877,False,False
2026-07-02 09:00:00+00:00,60508.890000,61422.600000,60385.740000,61190.430000,0,0,0.038594,False,False
2026-07-02 10:00:00+00:00,61183.950000,61326.050000,61060.190000,61260.180000,0,0,0.043797,False,False
2026-07-02 11:00:00+00:00,61227.190000,61379.030000,61132.500000,61376.600000,0,0,0.043127,False,False
2026-07-02 12:00:00+00:00,61356.930000,61608.720000,61169.580000,61551.400000,0,0,0.047915,False,False
2026-07-02 13:00:00+00:00,61551.420000,62034.690000,61519.730000,61937.750000,0,0,0.053991,False,False
2026-07-02 14:00:00+00:00,61919.100000,62199.020000,61418.150000,61659.630000,0,0,0.052394,False,False
2026-07-02 15:00:00+00:00,61686.690000,61832.620000,61443.410000,61616.390000,0,0,0.051999,False,False
2026-07-02 16:00:00+00:00,61623.420000,61773.260000,61160.840000,61675.690000,0,0,0.047514,False,False
2026-07-02 17:00:00+00:00,61667.810000,61939.530000,61620.230000,61665.420000,0,0,0.044874,False,False
2026-07-02 18:00:00+00:00,61691.340000,61860.310000,61685.140000,61747.650000,0,0,0.040758,False,False
2026-07-02 19:00:00+00:00,61737.770000,61742.740000,61443.410000,61443.410000,0,0,0.036122,False,False
2026-07-02 20:00:00+00:00,61486.660000,61588.520000,61349.940000,61588.520000,0,0,0.030085,False,False
2026-07-02 21:00:00+00:00,61573.170000,61616.390000,61509.880000,61581.560000,0,0,0.024627,False,False
2026-07-02 22:00:00+00:00,61573.150000,61573.150000,61437.750000,61529.900000,0,0,0.022338,False,False
2026-07-02 23:00:00+00:00,61486.660000,61585.760000,61352.980000,61557.610000,0,0,0.023008,False,False
2026-07-03 00:00:00+00:00,61573.150000,61573.150000,61270.440000,61313.710000,0,0,0.029654,False,False
2026-07-03 01:00:00+00:00,61318.100000,61728.200000,61313.680000,61601.240000,0,0,0.031870,False,False
2026-07-03 02:00:00+00:00,61612.280000,61650.310000,61313.680000,61453.070000,0,0,0.033160,False,False
2026-07-03 03:00:00+00:00,61443.410000,61586.080000,61332.310000,61444.550000,0,0,0.032420,False,False
2026-07-03 04:00:00+00:00,61455.530000,61534.000000,61349.950000,61454.300000,0,0,0.030999,False,False
2026-07-03 05:00:00+00:00,61443.410000,61786.880000,61443.410000,61708.130000,0,0,0.036827,False,False
2026-07-03 06:00:00+00:00,61707.440000,61833.780000,61616.390000,61735.850000,0,0,0.041393,False,False
2026-07-03 07:00:00+00:00,61710.910000,61978.670000,61685.670000,61758.440000,0,0,0.045294,False,False
2026-07-03 08:00:00+00:00,61766.840000,61889.680000,61575.950000,61575.950000,0,0,0.052284,False,False
2026-07-03 09:00:00+00:00,61573.150000,61755.590000,61554.450000,61746.130000,0,0,0.053970,False,False
2026-07-03 10:00:00+00:00,61735.760000,62048.820000,61679.020000,61919.100000,0,0,0.057559,False,False
2026-07-03 11:00:00+00:00,61892.640000,62088.700000,61860.320000,62032.180000,0,0,0.058633,False,False
2026-07-03 12:00:00+00:00,62016.180000,62182.630000,61908.200000,61962.510000,0,0,0.054809,False,False
2026-07-03 13:00:00+00:00,61985.000000,62269.810000,61962.350000,62131.170000,0,0,0.054987,False,False
2026-07-03 14:00:00+00:00,62114.020000,62245.300000,61714.090000,62168.410000,0,0,0.053908,False,False
2026-07-03 15:00:00+00:00,62182.980000,62383.020000,61832.620000,61919.160000,0,0,0.051971,False,False
2026-07-03 16:00:00+00:00,61923.470000,62096.960000,61916.380000,62092.080000,0,0,0.048719,False,False
2026-07-03 17:00:00+00:00,62135.330000,62301.060000,62135.330000,62178.570000,0,0,0.046790,False,False
2026-07-03 18:00:00+00:00,62202.320000,62256.460000,62120.940000,62212.130000,0,0,0.043638,False,False
2026-07-03 19:00:00+00:00,62212.170000,62308.290000,62157.890000,62225.310000,0,0,0.042021,False,False
2026-07-03 20:00:00+00:00,62225.690000,62892.640000,62196.830000,62740.750000,0,0,0.048647,False,False
2026-07-03 21:00:00+00:00,62783.990000,62956.970000,62522.730000,62740.760000,0,0,0.047503,False,False
2026-07-03 22:00:00+00:00,62740.750000,62740.750000,62525.660000,62598.840000,0,0,0.041802,False,False
2026-07-03 23:00:00+00:00,62569.100000,62704.370000,62536.450000,62607.320000,0,0,0.040484,False,False
2026-07-04 00:00:00+00:00,62603.200000,62931.210000,62594.010000,62776.060000,0,0,0.040438,False,False
2026-07-04 01:00:00+00:00,62776.050000,62776.050000,62423.270000,62481.280000,0,0,0.040042,False,False
2026-07-04 02:00:00+00:00,62485.130000,62567.490000,62452.880000,62538.960000,0,0,0.040247,False,False
2026-07-04 03:00:00+00:00,62527.840000,62740.730000,62501.470000,62653.390000,0,0,0.036197,False,False
2026-07-04 04:00:00+00:00,62642.840000,62740.740000,62617.760000,62657.150000,0,0,0.035213,False,False
2026-07-04 05:00:00+00:00,62697.490000,62697.490000,62471.830000,62471.830000,0,0,0.034924,False,False
2026-07-04 06:00:00+00:00,62473.880000,62527.000000,62344.720000,62507.110000,0,0,0.033239,False,False
2026-07-04 07:00:00+00:00,62505.690000,62611.020000,62486.130000,62582.790000,0,0,0.030143,False,False
2026-07-04 08:00:00+00:00,62596.760000,62640.810000,62533.920000,62611.020000,0,0,0.031641,False,False
2026-07-04 09:00:00+00:00,62572.520000,62572.520000,62448.780000,62508.910000,0,0,0.032801,False,False
2026-07-04 10:00:00+00:00,62496.670000,62543.970000,62479.230000,62524.530000,0,0,0.033485,False,False
2026-07-04 11:00:00+00:00,62499.440000,62545.980000,62478.580000,62505.640000,0,0,0.032610,False,False
2026-07-04 12:00:00+00:00,62505.640000,62680.850000,62505.640000,62673.120000,0,0,0.035098,False,False
2026-07-04 13:00:00+00:00,62659.080000,62758.070000,62550.850000,62588.570000,0,0,0.034880,False,False
2026-07-04 14:00:00+00:00,62599.680000,62721.700000,62599.680000,62673.690000,0,0,0.034868,False,False
2026-07-04 15:00:00+00:00,62697.500000,63043.460000,62697.500000,62928.670000,0,0,0.041249,False,False
2026-07-04 16:00:00+00:00,62913.730000,62966.470000,62751.510000,62913.730000,0,0,0.042603,False,False
2026-07-04 17:00:00+00:00,62870.480000,63418.940000,62819.400000,63293.580000,0,0,0.047843,False,False
2026-07-04 18:00:00+00:00,63287.570000,63349.240000,63115.000000,63164.090000,0,0,0.047907,False,False
2026-07-04 19:00:00+00:00,63159.290000,63449.910000,63118.890000,63308.580000,0,0,0.046771,False,False
2026-07-04 20:00:00+00:00,63302.930000,63387.100000,63164.740000,63238.640000,0,0,0.044399,False,False
2026-07-04 21:00:00+00:00,63235.990000,63453.490000,63216.440000,63321.930000,0,0,0.041511,False,False
2026-07-04 22:00:00+00:00,63317.520000,63317.520000,63180.000000,63197.910000,0,0,0.038771,False,False
2026-07-04 23:00:00+00:00,63180.000000,63229.380000,62940.170000,63173.190000,0,0,0.036028,False,False
2026-07-05 00:00:00+00:00,63137.870000,63137.870000,62926.800000,62987.820000,0,0,0.033516,False,False
2026-07-05 01:00:00+00:00,62989.090000,63026.680000,62800.010000,62870.480000,0,0,0.031819,False,False
2026-07-05 02:00:00+00:00,62913.730000,62917.740000,62613.890000,62699.020000,0,0,0.029845,False,False
2026-07-05 03:00:00+00:00,62697.500000,62778.730000,62689.370000,62777.000000,0,0,0.027717,False,False
2026-07-05 04:00:00+00:00,62780.640000,62959.690000,62708.830000,62833.460000,0,0,0.026334,False,False
2026-07-05 05:00:00+00:00,62827.240000,62827.240000,62686.000000,62758.860000,0,0,0.026581,False,False
2026-07-05 06:00:00+00:00,62740.750000,62826.310000,62672.600000,62788.840000,0,0,0.027323,False,False
2026-07-05 07:00:00+00:00,62805.550000,63042.820000,62729.540000,63042.820000,0,0,0.030050,False,False
2026-07-05 08:00:00+00:00,63043.460000,63086.700000,62909.420000,62923.520000,0,0,0.029587,False,False
2026-07-05 09:00:00+00:00,62913.730000,62919.560000,62481.280000,62611.020000,0,0,0.032682,False,False
