timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2026-01-26 00:00:00+00:00,86656.43,87952.88,86526.88,87136.51,8.84861,1769399999999,773663.3987163,443,5.07714,443852.3071046,0.0
2026-01-26 04:00:00+00:00,87306.27,88134.55,87225.68,88040.35,1.73254,1769414399999,152181.5076316,228,1.0252,90093.678852,0.0
2026-01-26 08:00:00+00:00,88035.57,88382.23,87600.0,87837.5,1.51697,1769428799999,133460.7974031,158,0.64567,56821.6133504,0.0
2026-01-26 12:00:00+00:00,87917.41,88883.79,87341.47,87655.24,10.07297,1769443199999,887100.4954179,342,3.49432,307695.5327439,0.0
2026-01-26 16:00:00+00:00,87713.42,88521.83,87098.75,88023.71,5.30271,1769457599999,465461.2012832,342,3.64236,319892.6042266,0.0
2026-01-26 20:00:00+00:00,88034.96,88660.07,87543.62,88357.77,3.42961,1769471999999,302033.8068974,251,2.14125,188503.6159306,0.0
2026-01-27 00:00:00+00:00,88368.81,88892.0,88174.48,88790.85,1.202,1769486399999,106497.9970598,227,0.6995,61988.2570007,0.0
2026-01-27 04:00:00+00:00,88768.54,88988.0,88311.46,88366.18,0.88258,1769500799999,78155.5947349,140,0.65961,58408.3031565,0.0
2026-01-27 08:00:00+00:00,88369.06,88393.61,87781.02,88014.87,0.37986,1769515199999,33410.8356622,82,0.28894,25414.5540272,0.0
2026-01-27 12:00:00+00:00,87948.18,88449.14,87603.0,87931.96,4.05849,1769529599999,356597.7592357,188,0.99329,87422.0359597,0.0
2026-01-27 16:00:00+00:00,88074.36,88800.0,87320.26,88424.77,5.50451,1769543999999,485673.6843421,327,3.67003,323986.5801661,0.0
2026-01-27 20:00:00+00:00,88422.64,89535.66,88422.64,89260.5,6.21014,1769558399999,553929.0417032,396,3.13099,279420.8235763,0.0
2026-01-28 00:00:00+00:00,89226.8,89505.04,89000.0,89135.1,1.92828,1769572799999,172129.1245639,271,1.00738,89910.9713746,0.0
2026-01-28 04:00:00+00:00,89032.09,89388.89,88860.19,89170.07,1.79634,1769587199999,160108.4662697,185,1.0335,92121.0100098,0.0
2026-01-28 08:00:00+00:00,89125.19,90142.86,88881.85,90095.7,3.00596,1769601599999,269619.4442978,211,1.79088,160804.9692745,0.0
2026-01-28 12:00:00+00:00,90028.92,90468.35,88938.78,89534.61,4.7071,1769615999999,423660.7461886,401,2.65258,238927.3536449,0.0
2026-01-28 16:00:00+00:00,89532.5,90561.14,89018.4,89435.81,11.07245,1769630399999,994484.0549954,487,5.1802,464933.6354617,0.0
2026-01-28 20:00:00+00:00,89350.0,89846.56,88881.9,89249.46,4.11071,1769644799999,366705.234487,294,1.30944,116950.7429745,0.0
2026-01-29 00:00:00+00:00,89283.05,89285.78,87705.28,88034.24,5.08909,1769659199999,449913.3452468,441,3.11611,275596.2231069,0.0
2026-01-29 04:00:00+00:00,88071.89,88426.62,87942.48,88328.31,1.65089,1769673599999,145606.8213527,178,0.83558,73732.0716235,0.0
2026-01-29 08:00:00+00:00,88298.79,88449.14,87748.58,87763.22,1.2056,1769687999999,106034.1268095,109,0.45467,40008.3593668,0.0
2026-01-29 12:00:00+00:00,87854.97,89000.0,84382.0,84885.56,17.56102,1769702399999,1528313.8027006,790,4.56021,399905.478946,0.0
2026-01-29 16:00:00+00:00,84770.71,85648.03,83386.1,83999.39,14.17882,1769716799999,1195192.184936,696,4.15345,350951.9942802,0.0
2026-01-29 20:00:00+00:00,84035.67,84746.51,83680.4,84684.39,12.85205,1769731199999,1080139.9492492,392,3.52703,297166.722652,0.0
2026-01-30 00:00:00+00:00,84719.4,84737.88,81143.63,82726.09,10.80257,1769745599999,894091.7264689,757,3.07927,255447.6085383,0.0
2026-01-30 04:00:00+00:00,82737.52,83330.15,82030.09,82936.12,1.80341,1769759999999,149392.1840037,286,0.43316,35949.1128082,0.0
2026-01-30 08:00:00+00:00,82823.13,83273.13,82191.08,83206.93,3.2549,1769774399999,268490.0707442,187,0.42118,34805.8607148,0.0
2026-01-30 12:00:00+00:00,83247.32,83796.03,82428.91,83059.34,3.93556,1769788799999,326586.9876542,295,0.48972,40652.1716456,0.0
2026-01-30 16:00:00+00:00,82872.38,84587.98,81928.83,84360.89,4.1311,1769803199999,345238.4379386,508,2.17189,182112.8717954,0.0
2026-01-30 20:00:00+00:00,84208.18,84500.0,83544.16,84240.31,6.53775,1769817599999,549051.9113104,315,1.22873,103394.1368888,0.0
2026-01-31 00:00:00+00:00,84200.0,84259.18,83855.36,84052.18,1.87945,1769831999999,158024.694832,233,0.871,73277.470338,0.0
2026-01-31 04:00:00+00:00,84053.87,84166.43,83420.0,83519.39,1.75522,1769846399999,147186.9343069,217,0.43533,36539.6867459,0.0
2026-01-31 08:00:00+00:00,83527.89,83614.57,82580.8,82906.07,1.54756,1769860799999,128574.5084865,156,0.3798,31558.6810659,0.0
2026-01-31 12:00:00+00:00,83025.16,83151.04,80845.65,81317.82,5.963,1769875199999,485941.6328024,496,3.20933,261448.222418,0.0
2026-01-31 16:00:00+00:00,81315.49,82193.3,75700.64,77805.78,27.01899,1769889599999,2138327.2831615,1458,11.10587,876754.257255,0.0
2026-01-31 20:00:00+00:00,77745.09,79273.6,77095.23,78805.8,6.79632,1769903999999,529817.9103631,466,2.92141,227898.6387348,0.0
2026-02-01 00:00:00+00:00,78757.93,79392.0,78329.05,78901.16,2.62634,1769918399999,207339.8499446,308,1.05126,82950.2191386,0.0
2026-02-01 04:00:00+00:00,78866.46,79102.33,77999.55,78366.76,1.81636,1769932799999,142680.4555795,247,0.92911,72997.9114818,0.0
2026-02-01 08:00:00+00:00,78484.65,79225.04,78182.25,78831.53,1.90774,1769947199999,150225.6101115,155,1.17812,92776.6380419,0.0
2026-02-01 12:00:00+00:00,78747.37,78750.9,76789.16,77869.07,4.6636,1769961599999,363573.4538636,409,1.85099,144113.9133457,0.0
2026-02-01 16:00:00+00:00,77555.58,78407.08,77000.0,77200.12,9.41682,1769975999999,729647.1528012,454,6.09594,471843.3241145,0.0
2026-02-01 20:00:00+00:00,77123.39,77750.65,75753.24,76934.4,22.84252,1769990399999,1758045.8647859,647,11.10687,854954.59952,0.0
2026-02-02 00:00:00+00:00,77040.76,78127.8,74619.83,76258.14,15.075,1770004799999,1145518.6477498,856,4.66683,355573.2783746,0.0
2026-02-02 04:00:00+00:00,76181.05,76943.5,74944.76,76705.11,6.6608,1770019199999,505772.7619235,392,3.01939,229278.0140872,0.0
2026-02-02 08:00:00+00:00,76682.17,77950.0,76672.11,77733.94,6.15572,1770033599999,476418.5939978,220,3.48315,269826.7184389,0.0
2026-02-02 12:00:00+00:00,77765.8,79358.24,77636.39,78916.77,17.10142,1770047999999,1338562.0547732,746,8.09206,634212.4325122,0.0
2026-02-02 16:00:00+00:00,78931.84,79258.39,78304.82,78353.7,9.26256,1770062399999,728790.9074552,352,2.96815,233406.1409167,0.0
2026-02-02 20:00:00+00:00,78278.82,78956.6,77914.53,78794.56,12.44735,1770076799999,974615.6798823,389,4.72736,370369.56204,0.0
2026-02-03 00:00:00+00:00,78684.71,79163.46,77647.55,78858.39,4.30361,1770091199999,337727.5752365,430,1.31001,102941.1360215,0.0
2026-02-03 04:00:00+00:00,78768.59,79012.41,77966.48,78793.64,2.46931,1770105599999,194033.6132404,205,0.54909,43112.05305,0.0
2026-02-03 08:00:00+00:00,78866.22,79066.0,77958.03,78198.51,1.4065,1770119999999,110193.0241623,161,0.72911,57098.4627455,0.0
2026-02-03 12:00:00+00:00,78103.24,78430.4,77048.41,78126.73,2.47787,1770134399999,193129.448814,346,1.44382,112667.9079169,0.0
2026-02-03 16:00:00+00:00,77981.24,77981.24,72979.63,75051.43,21.59741,1770148799999,1612633.2695786,1354,8.81153,656538.4406669,0.0
2026-02-03 20:00:00+00:00,75144.5,76925.98,74614.33,75751.88,10.46574,1770163199999,792959.5855456,469,6.09369,462703.0884912,0.0
2026-02-04 00:00:00+00:00,75640.66,76952.65,75457.53,76753.66,3.54319,1770177599999,270321.0436337,324,2.54081,193891.8937607,0.0
2026-02-04 04:00:00+00:00,76697.18,76841.66,76116.34,76525.29,1.19295,1770191999999,91329.9311512,192,0.48042,36792.6662601,0.0
2026-02-04 08:00:00+00:00,76480.45,76600.46,75684.31,76038.3,1.20491,1770206399999,91859.6508654,184,0.74392,56737.7455694,0.0
2026-02-04 12:00:00+00:00,76051.27,76268.06,73827.6,74157.14,8.55443,1770220799999,640276.847779,720,2.34117,175479.8724679,0.0
2026-02-04 16:00:00+00:00,74182.43,74258.21,72209.96,73894.73,20.97453,1770235199999,1536680.092174,766,2.91987,214240.9058857,0.0
2026-02-04 20:00:00+00:00,73903.65,74127.39,71863.74,73160.68,18.91734,1770249599999,1385887.8931099,621,2.26203,165096.294103,0.0
2026-02-05 00:00:00+00:00,73152.73,73317.57,71190.41,71237.36,6.70606,1770263999999,482350.5205701,570,2.7516,197854.4039066,0.0
2026-02-05 04:00:00+00:00,71256.5,71636.72,70155.45,70677.4,10.24299,1770278399999,725635.9889001,1091,3.77993,268069.4400092,0.0
2026-02-05 08:00:00+00:00,70807.0,71955.87,69912.52,70352.02,4.13295,1770292799999,293299.701486,552,1.5,106921.2964737,0.0
2026-02-05 12:00:00+00:00,70363.35,70842.76,66749.05,67495.94,24.74619,1770307199999,1690611.6329671,1631,8.33661,574025.8587258,0.0
2026-02-05 16:00:00+00:00,67444.1,68639.35,65222.4,65297.1,22.47147,1770321599999,1506171.8553541,1840,11.4404,765726.8137972,0.0
2026-02-05 20:00:00+00:00,65312.65,65668.71,62345.0,62754.09,29.26107,1770335999999,1866346.9089563,1776,14.24539,910982.3532835,0.0
2026-02-06 00:00:00+00:00,63049.1,66044.93,60075.49,64211.94,22.41254,1770350399999,1408349.3288607,1932,12.49398,786420.9061369,0.0
2026-02-06 04:00:00+00:00,64185.28,66805.95,63935.9,64845.34,8.45745,1770364799999,555014.9378431,831,2.91111,191476.1920419,0.0
2026-02-06 08:00:00+00:00,64729.88,66747.27,64517.95,66583.24,2.76833,1770379199999,182595.5237719,327,2.1749,143684.9993081,0.0
2026-02-06 12:00:00+00:00,66566.22,69140.77,66229.78,68618.71,11.92157,1770393599999,810066.8040073,1111,5.11875,347322.455793,0.0
2026-02-06 16:00:00+00:00,68639.2,71500.0,68415.59,70789.35,12.54774,1770407999999,879320.3424122,1370,5.88339,412639.8782539,0.0
2026-02-06 20:00:00+00:00,70715.25,71679.58,69858.1,70588.22,12.28023,1770422399999,866494.2117971,704,5.49889,387777.3246868,0.0
2026-02-07 00:00:00+00:00,70581.27,70926.67,69720.0,70926.67,2.66441,1770436799999,186940.4901247,436,2.10134,147297.8409598,0.0
2026-02-07 04:00:00+00:00,70863.6,71904.0,67382.95,68150.33,9.17673,1770451199999,638869.4942549,883,5.89101,410746.7001478,0.0
2026-02-07 08:00:00+00:00,68040.27,68803.38,67698.13,67988.25,4.22152,1770465599999,288184.4880647,226,2.15754,147457.2849326,0.0
2026-02-07 12:00:00+00:00,67916.12,69967.26,67916.12,69123.8,3.65212,1770479999999,252370.8736102,506,3.06472,211763.2497549,0.0
2026-02-07 16:00:00+00:00,69201.14,69952.69,68615.6,69342.73,3.86827,1770494399999,268619.5266179,401,2.91095,202198.7591178,0.0
2026-02-07 20:00:00+00:00,69377.89,69701.4,68861.93,69310.38,2.99156,1770508799999,207651.831498,286,1.18891,82557.0611896,0.0
2026-02-08 00:00:00+00:00,69313.99,69679.74,68900.0,69076.27,2.04189,1770523199999,141291.0893955,238,1.92234,133013.8835972,0.0
2026-02-08 04:00:00+00:00,69117.05,69700.0,69000.0,69700.0,0.67381,1770537599999,46701.7634572,165,0.52352,36282.1133565,0.0
2026-02-08 08:00:00+00:00,69650.41,71171.45,69577.1,70978.1,2.62357,1770551999999,185314.7729948,317,1.24422,87724.7633831,0.0
2026-02-08 12:00:00+00:00,70955.72,71570.17,70746.33,71141.2,2.83176,1770566399999,201560.6222829,283,1.97255,140344.5239441,0.0
2026-02-08 16:00:00+00:00,71134.97,71525.39,70277.25,71427.09,1.7916,1770580799999,127331.8654017,265,1.07146,76088.6085816,0.0
2026-02-08 20:00:00+00:00,71310.08,72250.87,70000.01,70315.68,4.91865,1770595199999,350018.9933488,442,2.7079,193316.8559785,0.0
2026-02-09 00:00:00+00:00,70394.02,71468.47,70063.4,71232.02,1.61718,1770609599999,114139.4531285,325,1.31074,92465.8089772,0.0
2026-02-09 04:00:00+00:00,71298.61,71298.61,70350.87,70481.38,1.40825,1770623999999,99807.3481738,209,0.91119,64631.5217553,0.0
2026-02-09 08:00:00+00:00,70434.29,70581.71,68452.45,68879.81,1.94543,1770638399999,135345.9006429,284,0.75173,52228.5789622,0.0
2026-02-09 12:00:00+00:00,68904.52,69940.25,68327.96,69569.44,3.4248,1770652799999,236484.5898073,277,2.75625,190359.2951807,0.0
2026-02-09 16:00:00+00:00,69569.44,71050.84,69171.45,70894.77,2.86856,1770667199999,201794.3868687,491,2.47439,174067.4569552,0.0
2026-02-09 20:00:00+00:00,70843.91,71081.77,69858.1,70120.2,2.55664,1770681599999,180395.3883081,204,1.92494,135979.7807151,0.0
2026-02-10 00:00:00+00:00,70176.91,70500.24,69247.61,69515.31,2.18463,1770695999999,152407.1848621,308,1.84009,128369.8091006,0.0
2026-02-10 04:00:00+00:00,69549.39,69859.07,68685.13,68932.99,1.11611,1770710399999,77415.2013898,311,0.38425,26739.820062,0.0
2026-02-10 08:00:00+00:00,68969.93,69375.0,68489.87,68558.8,1.04263,1770724799999,71888.5029227,155,0.25084,17290.4378609,0.0
2026-02-10 12:00:00+00:00,68663.23,69627.2,67932.62,69312.6,1.33348,1770739199999,91718.3915201,372,1.02488,70534.0256874,0.0
2026-02-10 16:00:00+00:00,69312.6,69991.5,68677.36,69052.61,2.01195,1770753599999,139619.9911063,449,1.0146,70241.8160603,0.0
2026-02-10 20:00:00+00:00,69090.4,69116.49,68390.01,68837.86,1.15539,1770767999999,79423.4856579,224,0.95469,65631.1739098,0.0
2026-02-11 00:00:00+00:00,68853.63,69292.1,68035.18,68162.83,1.39185,1770782399999,95568.9374919,318,0.80076,55017.2615657,0.0
2026-02-11 04:00:00+00:00,68202.83,68295.71,66581.67,67044.71,3.28835,1770796799999,221142.540769,400,1.59711,107551.5038806,0.0
2026-02-11 08:00:00+00:00,67050.43,67086.89,66396.66,67054.41,0.87353,1770811199999,58319.9332212,169,0.53452,35716.7304252,0.0
2026-02-11 12:00:00+00:00,67055.12,68811.12,65760.38,66626.03,6.45097,1770825599999,430723.4278622,660,3.08564,207018.8124131,0.0
2026-02-11 16:00:00+00:00,66510.11,67851.89,65892.43,67540.12,3.40986,1770839999999,227419.869126,571,2.04527,136460.1601597,0.0
2026-02-11 20:00:00+00:00,67560.04,68298.9,66799.59,67087.89,4.85369,1770854399999,328302.1213532,657,2.61591,177417.7672042,0.0
2026-02-12 00:00:00+00:00,67060.2,68051.53,67057.89,67574.83,2.77082,1770868799999,187159.7145188,551,2.00528,135401.017683,0.0
2026-02-12 04:00:00+00:00,67524.67,67723.11,66673.97,67142.89,0.9253,1770883199999,62200.8500949,298,0.54116,36356.9608781,0.0
2026-02-12 08:00:00+00:00,67227.39,68269.68,66889.23,68170.59,0.58715,1770897599999,39704.7977961,250,0.30848,20855.6541002,0.0
2026-02-12 12:00:00+00:00,68069.73,68405.77,67053.72,67098.64,3.41077,1770911999999,230921.9932984,795,1.32543,89940.7437018,0.0
2026-02-12 16:00:00+00:00,67138.42,67224.96,65134.18,65781.58,7.04094,1770926399999,465151.0585454,780,3.73919,246900.3428594,0.0
2026-02-12 20:00:00+00:00,65755.39,66487.11,65204.54,66252.28,3.86308,1770940799999,254403.7504236,546,2.95756,194737.3211749,0.0
2026-02-13 00:00:00+00:00,66253.16,66804.08,65867.89,66477.52,2.30491,1770955199999,152943.0009663,462,1.5844,105099.505727,0.0
2026-02-13 04:00:00+00:00,66576.59,66685.6,66038.45,66176.76,1.07659,1770969599999,71405.6605369,378,0.68001,45098.878991,0.0
2026-02-13 08:00:00+00:00,66238.3,67188.93,66222.56,67165.21,0.64063,1770983999999,42778.0908743,193,0.38711,25831.5760454,0.0
2026-02-13 12:00:00+00:00,67167.6,69278.83,66877.68,68636.76,8.31738,1770998399999,562044.9258408,722,3.97319,269279.3901113,0.0
2026-02-13 16:00:00+00:00,68717.18,69441.45,68607.54,68931.86,4.93575,1771012799999,340941.3033209,634,2.24654,155213.8825804,0.0
2026-02-13 20:00:00+00:00,68899.04,69061.02,68690.52,68866.62,2.59333,1771027199999,178686.9240729,398,1.45985,100538.801149,0.0
2026-02-14 00:00:00+00:00,68872.16,69132.45,68801.73,68993.96,0.69111,1771041599999,47662.4945868,233,0.56092,38681.1740833,0.0
2026-02-14 04:00:00+00:00,68958.76,69327.41,68755.06,69227.92,0.52741,1771055999999,36398.6060572,186,0.28633,19753.8327437,0.0
2026-02-14 08:00:00+00:00,69197.53,70543.95,69197.53,70479.93,1.80535,1771070399999,126616.4525029,350,0.53641,37554.3680716,0.0
2026-02-14 12:00:00+00:00,70473.8,70532.94,69266.16,69789.59,1.17272,1771084799999,81653.7889607,374,0.69764,48585.416465,0.0
2026-02-14 16:00:00+00:00,69783.87,69901.54,69317.34,69840.48,6.68331,1771099199999,464490.6257476,275,5.95288,413675.8252594,0.0
2026-02-14 20:00:00+00:00,69855.36,70251.8,69679.21,69840.4,2.46624,1771113599999,172607.5691115,273,0.92371,64634.9482732,0.0
2026-02-15 00:00:00+00:00,69850.29,69963.67,69284.35,69918.42,1.34741,1771127999999,93839.2356951,295,0.9062,63105.752049,0.0
2026-02-15 04:00:00+00:00,69999.56,70897.97,69856.08,70768.9,2.06982,1771142399999,145638.9530644,304,1.14661,80750.9433281,0.0
2026-02-15 08:00:00+00:00,70809.85,70968.62,70215.73,70282.4,2.70631,1771156799999,190657.8673415,153,0.54951,38789.7206225,0.0
2026-02-15 12:00:00+00:00,70313.92,70374.54,68800.0,69108.09,2.49184,1771171199999,172709.1705531,348,1.03567,71681.6137766,0.0
2026-02-15 16:00:00+00:00,69090.55,69090.55,68074.56,68314.51,3.59786,1771185599999,246613.5531787,428,1.81627,124561.9978704,0.0
2026-02-15 20:00:00+00:00,68278.28,69070.85,68176.72,68817.98,1.7795,1771199999999,121973.9701626,381,1.03635,70978.5583574,0.0
2026-02-16 00:00:00+00:00,68779.35,69031.57,68182.18,68407.74,0.61968,1771214399999,42581.5435865,237,0.51238,35228.7854781,0.0
2026-02-16 04:00:00+00:00,68454.88,68881.9,68239.91,68582.97,0.25357,1771228799999,17400.0609847,138,0.20244,13889.1635969,0.0
2026-02-16 08:00:00+00:00,68638.37,69049.59,68378.96,68837.21,0.29266,1771243199999,20104.289896,116,0.20898,14349.0377345,0.0
2026-02-16 12:00:00+00:00,68848.57,70061.79,67338.32,67572.5,1.62914,1771257599999,111740.8850687,481,0.83945,57631.2220537,0.0
2026-02-16 16:00:00+00:00,67565.85,68234.43,67539.83,67903.02,1.27719,1771271999999,86763.0070049,243,0.99395,67515.9005622,0.0
2026-02-16 20:00:00+00:00,67940.78,68978.75,67856.42,68833.27,1.3004,1771286399999,89234.379659,293,0.80202,55020.0271276,0.0
2026-02-17 00:00:00+00:00,68861.26,69207.84,68398.15,68455.72,0.56336,1771300799999,38795.4110177,260,0.42589,29326.4553461,0.0
2026-02-17 04:00:00+00:00,68472.56,68649.38,67932.61,68405.78,0.62526,1771315199999,42753.299429,171,0.37634,25744.4934495,0.0
2026-02-17 08:00:00+00:00,68487.69,68487.69,67722.59,67846.69,0.25781,1771329599999,17516.8013393,78,0.15753,10702.6259954,0.0
2026-02-17 12:00:00+00:00,67856.19,68342.45,66600.0,67306.19,1.95131,1771343999999,131321.4908011,425,1.22855,82645.8373173,0.0
2026-02-17 16:00:00+00:00,67416.72,68249.99,66904.75,67827.89,2.41497,1771358399999,163480.7973025,550,1.62794,110161.4375622,0.0
2026-02-17 20:00:00+00:00,67788.62,67895.82,67395.22,67498.2,2.16297,1771372799999,146331.4088724,334,1.35749,91829.4450295,0.0
2026-02-18 00:00:00+00:00,67506.5,67709.11,66859.12,67693.03,1.60076,1771387199999,107705.9860565,395,1.14834,77261.4170299,0.0
2026-02-18 04:00:00+00:00,67649.95,68206.36,67479.44,68152.25,1.23196,1771401599999,83460.1588942,210,0.68195,46233.1245214,0.0
2026-02-18 08:00:00+00:00,68128.97,68446.92,67154.36,67519.83,0.76791,1771415999999,52134.536787,175,0.57479,39045.1784767,0.0
2026-02-18 12:00:00+00:00,67378.64,68302.16,66716.26,67684.62,3.80872,1771430399999,256812.3878246,365,1.75006,118054.6525198,0.0
2026-02-18 16:00:00+00:00,67661.73,67690.09,65863.27,66187.45,24.43258,1771444799999,1625867.2169144,901,8.15724,543459.5474802,0.0
2026-02-18 20:00:00+00:00,66187.45,66537.0,66049.42,66445.59,9.22086,1771459199999,611823.7071196,428,3.58748,237999.1421526,0.0
2026-02-19 00:00:00+00:00,66461.31,66999.79,66359.33,66999.79,2.48576,1771473599999,165796.9210196,246,1.66722,111197.8066118,0.0
2026-02-19 04:00:00+00:00,66967.64,67300.0,66673.2,67186.31,2.34777,1771487999999,157321.7748032,175,1.19354,79988.9483515,0.0
2026-02-19 08:00:00+00:00,67170.07,67170.07,66504.01,66504.01,2.18727,1771502399999,146260.9830004,176,0.72993,48824.6967638,0.0
2026-02-19 12:00:00+00:00,66509.08,66710.77,65649.99,66424.5,14.79107,1771516799999,978972.0030213,468,7.68627,508504.1803699,0.0
2026-02-19 16:00:00+00:00,66296.7,67162.88,65903.02,67033.06,2.25477,1771531199999,150215.3498932,304,1.09211,72745.8053275,0.0
2026-02-19 20:00:00+00:00,67039.05,67189.81,66666.31,66970.73,3.66247,1771545599999,245056.8619541,208,2.70922,181260.7937052,0.0
2026-02-20 00:00:00+00:00,66948.19,67498.34,66944.55,67350.66,2.26906,1771559999999,152695.0090601,301,1.27187,85594.2434146,0.0
2026-02-20 04:00:00+00:00,67398.0,68016.2,67154.5,67798.6,1.99062,1771574399999,134724.7902377,239,1.16041,78558.8425866,0.0
2026-02-20 08:00:00+00:00,67874.28,68300.0,67299.41,67299.41,2.92457,1771588799999,198571.4143102,248,1.41556,96164.4448704,0.0
2026-02-20 12:00:00+00:00,67352.84,68055.2,66483.69,67577.91,12.73365,1771603199999,855129.729716,574,7.10604,477773.8769829,0.0
2026-02-20 16:00:00+00:00,67577.95,68000.6,66962.15,67633.92,7.47887,1771617599999,505067.1475161,649,3.60745,243649.7552539,0.0
2026-02-20 20:00:00+00:00,67696.78,68217.46,67576.07,68022.85,5.00913,1771631999999,339770.3401498,393,2.89926,196663.2178186,0.0
2026-02-21 00:00:00+00:00,68026.06,68082.0,67519.63,67659.76,3.45345,1771646399999,234228.5968345,242,1.28047,86960.3299337,0.0
2026-02-21 04:00:00+00:00,67640.36,67933.07,67609.37,67866.59,2.45826,1771660799999,166668.8226312,136,1.82696,123861.9289757,0.0
2026-02-21 08:00:00+00:00,67863.67,68286.62,67863.67,68124.61,1.93548,1771675199999,131909.9022143,112,0.8505,57950.8841241,0.0
2026-02-21 12:00:00+00:00,68130.57,68696.22,67910.31,68662.52,5.01545,1771689599999,343042.7705849,240,1.82806,125144.4037702,0.0
